Date,Close
2024-08-21T16:00:00Z,29.03
2024-08-22T16:00:00Z,28.78
2024-08-23T16:00:00Z,28.9
2024-08-26T16:00:00Z,28.92
2024-08-27T16:00:00Z,28.82
2024-08-28T16:00:00Z,28.75
2024-08-29T16:00:00Z,28.72
2024-08-30T16:00:00Z,29.01
2024-09-03T16:00:00Z,28.3
2024-09-04T16:00:00Z,28.39
2024-09-05T16:00:00Z,28.51
2024-09-06T16:00:00Z,28.56
2024-09-09T16:00:00Z,29.41
2024-09-10T16:00:00Z,29.74
2024-09-11T16:00:00Z,29.66
2024-09-12T16:00:00Z,29.16
2024-09-13T16:00:00Z,29.27
2024-09-16T16:00:00Z,30.07
2024-09-17T16:00:00Z,29.83
2024-09-18T16:00:00Z,29.75
2024-09-19T16:00:00Z,29.66
2024-09-20T16:00:00Z,29.42
2024-09-23T16:00:00Z,29.31
2024-09-24T16:00:00Z,29.5
2024-09-25T16:00:00Z,28.93
2024-09-26T16:00:00Z,28.97
2024-09-27T16:00:00Z,29.09
2024-09-30T16:00:00Z,28.94
2024-10-01T16:00:00Z,28.67
2024-10-02T16:00:00Z,28.61
2024-10-03T16:00:00Z,28.34
2024-10-04T16:00:00Z,28.58
2024-10-07T16:00:00Z,29.2
2024-10-08T16:00:00Z,29.18
2024-10-09T16:00:00Z,30.19
2024-10-10T16:00:00Z,29.34
2024-10-11T16:00:00Z,29.16
2024-10-14T16:00:00Z,29.08
2024-10-15T16:00:00Z,29.44
2024-10-16T16:00:00Z,29.67
2024-10-17T16:00:00Z,29.27
2024-10-18T16:00:00Z,29.22
2024-10-21T16:00:00Z,28.93
2024-10-22T16:00:00Z,28.84
2024-10-23T16:00:00Z,28.86
2024-10-24T16:00:00Z,28.64
2024-10-25T16:00:00Z,28.45
2024-10-28T16:00:00Z,28.86
2024-10-29T16:00:00Z,28.46
2024-10-30T16:00:00Z,28.52
2024-10-31T16:00:00Z,28.3
2024-11-01T16:00:00Z,28.09
2024-11-04T16:00:00Z,27.76
2024-11-05T16:00:00Z,27.99
2024-11-06T16:00:00Z,27.36
2024-11-07T16:00:00Z,27.46
2024-11-08T16:00:00Z,26.72
2024-11-11T16:00:00Z,26.24
2024-11-12T16:00:00Z,26.19
2024-11-13T16:00:00Z,26.72
2024-11-14T16:00:00Z,26.02
2024-11-15T16:00:00Z,24.8
2024-11-18T16:00:00Z,24.86
2024-11-19T16:00:00Z,25.1
2024-11-20T16:00:00Z,24.94
2024-11-21T16:00:00Z,25.13
2024-11-22T16:00:00Z,25.65
2024-11-25T16:00:00Z,26.17
2024-11-26T16:00:00Z,25.77
2024-11-27T16:00:00Z,25.83
2024-11-29T13:00:00Z,26.21
2024-12-02T16:00:00Z,25.82
2024-12-03T16:00:00Z,25.56
2024-12-04T16:00:00Z,25.23
2024-12-05T16:00:00Z,25.7
2024-12-06T16:00:00Z,25.73
2024-12-09T16:00:00Z,26.1
2024-12-10T16:00:00Z,25.57
2024-12-11T16:00:00Z,25.23
2024-12-12T16:00:00Z,25.37
2024-12-13T16:00:00Z,25.58
2024-12-16T16:00:00Z,25.25
2024-12-17T16:00:00Z,26.43
2024-12-18T16:00:00Z,25.89
2024-12-19T16:00:00Z,25.77
2024-12-20T16:00:00Z,26.36
2024-12-23T16:00:00Z,26.71
2024-12-24T13:00:00Z,26.74
2024-12-26T16:00:00Z,26.56
2024-12-27T16:00:00Z,26.62
2024-12-30T16:00:00Z,26.42
2024-12-31T16:00:00Z,26.53
2025-01-02T16:00:00Z,26.61
2025-01-03T16:00:00Z,26.59
2025-01-06T16:00:00Z,26.89
2025-01-07T16:00:00Z,27.13
2025-01-08T16:00:00Z,26.86
2025-01-10T16:00:00Z,26.72
2025-01-13T16:00:00Z,26.8
2025-01-14T16:00:00Z,26.41
2025-01-15T16:00:00Z,26.22
2025-01-16T16:00:00Z,26.49
2025-01-17T16:00:00Z,26.3
2025-01-21T16:00:00Z,26.64
2025-01-22T16:00:00Z,26.01
2025-01-23T16:00:00Z,26.44
2025-01-24T16:00:00Z,26.09
2025-01-27T16:00:00Z,26.86
2025-01-28T16:00:00Z,26.75
2025-01-29T16:00:00Z,26.62
2025-01-30T16:00:00Z,26.91
2025-01-31T16:00:00Z,26.52
2025-02-03T16:00:00Z,26.2
2025-02-04T16:00:00Z,25.87
2025-02-05T16:00:00Z,26.44
2025-02-06T16:00:00Z,25.83
2025-02-07T16:00:00Z,25.74
2025-02-10T16:00:00Z,25.87
2025-02-11T16:00:00Z,25.53
2025-02-12T16:00:00Z,25.47
2025-02-13T16:00:00Z,25.64
2025-02-14T16:00:00Z,25.53
2025-02-18T16:00:00Z,25.56
2025-02-19T16:00:00Z,25.89
2025-02-20T16:00:00Z,25.9
2025-02-21T16:00:00Z,26.3
2025-02-24T16:00:00Z,26.65
2025-02-25T16:00:00Z,26.74
2025-02-26T16:00:00Z,26.42
2025-02-27T16:00:00Z,26.1
2025-02-28T16:00:00Z,26.43
2025-03-03T16:00:00Z,26.25
2025-03-04T16:00:00Z,25.75
2025-03-05T16:00:00Z,25.94
2025-03-06T16:00:00Z,26.24
2025-03-07T16:00:00Z,26.73
2025-03-10T16:00:00Z,26.64
2025-03-11T16:00:00Z,25.99
2025-03-12T16:00:00Z,25.71
2025-03-13T16:00:00Z,25.6
2025-03-14T16:00:00Z,25.72
2025-03-17T16:00:00Z,26.05
2025-03-18T16:00:00Z,26.31
2025-03-19T16:00:00Z,26.21
2025-03-20T16:00:00Z,26.19
2025-03-21T16:00:00Z,26.28
2025-03-24T16:00:00Z,26.14
2025-03-25T16:00:00Z,25.55
2025-03-26T16:00:00Z,25.21
2025-03-27T16:00:00Z,25.01
2025-03-28T16:00:00Z,25.21
2025-03-31T16:00:00Z,25.34
2025-04-01T16:00:00Z,24.54
2025-04-02T16:00:00Z,24.7
2025-04-03T16:00:00Z,24.29
2025-04-04T16:00:00Z,22.97
2025-04-07T16:00:00Z,22.63
2025-04-08T16:00:00Z,21.84
2025-04-09T16:00:00Z,22.49
2025-04-10T16:00:00Z,21.59
2025-04-11T16:00:00Z,21.91
2025-04-14T16:00:00Z,22.12
2025-04-15T16:00:00Z,22.44
2025-04-16T16:00:00Z,22.04
2025-04-17T16:00:00Z,22.14
2025-04-21T16:00:00Z,22.04
2025-04-22T16:00:00Z,22.53
2025-04-23T16:00:00Z,22.39
2025-04-24T16:00:00Z,22.78
2025-04-25T16:00:00Z,22.92
2025-04-28T16:00:00Z,23.05
2025-04-29T16:00:00Z,23.79
2025-04-30T16:00:00Z,24.41
2025-05-01T16:00:00Z,23.93
2025-05-02T16:00:00Z,24.2
2025-05-05T16:00:00Z,23.87
2025-05-06T16:00:00Z,22.88
2025-05-07T16:00:00Z,22.79
2025-05-08T16:00:00Z,22.97
2025-05-09T16:00:00Z,22.28
2025-05-12T16:00:00Z,23.09
2025-05-13T16:00:00Z,22.87
2025-05-14T16:00:00Z,22.02
2025-05-15T16:00:00Z,22.6
2025-05-16T16:00:00Z,22.83
2025-05-19T16:00:00Z,23
2025-05-20T16:00:00Z,23.52
2025-05-21T16:00:00Z,23.04
2025-05-22T16:00:00Z,23.04
2025-05-23T16:00:00Z,23.32
2025-05-27T16:00:00Z,23.61
2025-05-28T16:00:00Z,23.18
2025-05-29T16:00:00Z,23.45
2025-05-30T16:00:00Z,23.49
2025-06-02T16:00:00Z,23.46
2025-06-03T16:00:00Z,23.35
2025-06-04T16:00:00Z,23.39
2025-06-05T16:00:00Z,23.12
2025-06-06T16:00:00Z,23.35
2025-06-09T16:00:00Z,23.97
2025-06-10T16:00:00Z,24.3
2025-06-11T16:00:00Z,24.48
2025-06-12T16:00:00Z,24.84
2025-06-13T16:00:00Z,24.54
2025-06-16T16:00:00Z,24.4
2025-06-17T16:00:00Z,24
2025-06-18T16:00:00Z,23.88
2025-06-20T16:00:00Z,23.97
2025-06-23T16:00:00Z,24.03
2025-06-24T16:00:00Z,24.31
2025-06-25T16:00:00Z,24.26
2025-06-26T16:00:00Z,24.24
2025-06-27T16:00:00Z,24.19
2025-06-30T16:00:00Z,24.24
2025-07-01T16:00:00Z,25.04
2025-07-02T16:00:00Z,25.32
2025-07-03T13:00:00Z,25.38
2025-07-07T16:00:00Z,25.24
2025-07-08T16:00:00Z,25.62
2025-07-09T16:00:00Z,25.56
2025-07-10T16:00:00Z,25.78
2025-07-11T16:00:00Z,25.65
2025-07-14T16:00:00Z,25.35
2025-07-15T16:00:00Z,24.61
2025-07-16T16:00:00Z,24.61
2025-07-17T16:00:00Z,24.58
2025-07-18T16:00:00Z,24.47
2025-07-21T16:00:00Z,24.26
2025-07-22T16:00:00Z,25.14
2025-07-23T16:00:00Z,25.36
2025-07-24T16:00:00Z,25.35
2025-07-25T16:00:00Z,24.79
2025-07-28T16:00:00Z,24.31
2025-07-29T16:00:00Z,24.3
2025-07-30T16:00:00Z,23.81
2025-07-31T16:00:00Z,23.29
2025-08-01T16:00:00Z,23.49
2025-08-04T16:00:00Z,23.53
2025-08-05T16:00:00Z,24.75
2025-08-06T16:00:00Z,23.93
2025-08-07T16:00:00Z,24.23
2025-08-08T16:00:00Z,24.58
2025-08-11T16:00:00Z,24.58
2025-08-12T16:00:00Z,24.65
2025-08-13T16:00:00Z,25.16
2025-08-14T16:00:00Z,25.11
2025-08-15T16:00:00Z,25.14
2025-08-18T16:00:00Z,25.07
2025-08-19T16:00:00Z,25.32
2025-08-20T16:00:00Z,25.38
2025-08-21T16:00:00Z,25.74
2025-08-22T16:00:00Z,25.88
2025-08-25T16:00:00Z,25.14
2025-08-26T16:00:00Z,24.92
